04341,"98121","9812156","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｳﾙｼﾊﾞﾗ","宮城県","伊具郡丸森町","うるし原",0,0,0,1,0,0
04341,"98125","9812501","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵｳﾁ","宮城県","伊具郡丸森町","大内",0,1,0,0,0,0
04341,"98121","9812154","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵｶﾜｸﾞﾁ","宮城県","伊具郡丸森町","大川口",0,0,0,1,0,0
04341,"98121","9812154","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵｶﾜｸﾞﾁﾏｴ","宮城県","伊具郡丸森町","大川口前",0,0,0,1,0,0
04341,"98121","9812182","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵｶﾞﾉ","宮城県","伊具郡丸森町","大鹿野",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾀｶﾓﾘ","宮城県","伊具郡丸森町","大高森",0,0,0,1,0,0
04341,"98121","9812104","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾀﾞﾃ","宮城県","伊具郡丸森町","大舘",0,0,1,0,0,0
04341,"98123","9812301","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾊﾘｵｵｸﾗ","宮城県","伊具郡丸森町","大張大蔵",0,1,0,0,0,0
04341,"98123","9812302","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾊﾘｶﾜﾊﾘ","宮城県","伊具郡丸森町","大張川張",0,1,0,0,0,0
04341,"98121","9812144","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾊﾞﾀｹ","宮城県","伊具郡丸森町","大畑",0,0,0,1,0,0
04341,"98121","9812144","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾊﾞﾀｹﾏｴ","宮城県","伊具郡丸森町","大畑前",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾏｷﾐﾅﾐ","宮城県","伊具郡丸森町","大巻南",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾏｷｷﾀ","宮城県","伊具郡丸森町","大巻北",0,0,0,1,0,0
04341,"98121","9812114","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｵﾒ","宮城県","伊具郡丸森町","大目",0,0,0,1,0,0
04341,"98121","9812174","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｵｶﾏｷ","宮城県","伊具郡丸森町","岡巻",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｹｲﾘｶﾐ","宮城県","伊具郡丸森町","欠入上",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｹｲﾘｼﾓ","宮城県","伊具郡丸森町","欠入下",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｹｲﾘｽｹﾞ","宮城県","伊具郡丸森町","欠入菅",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｹｲﾘﾏｴﾔﾏ","宮城県","伊具郡丸森町","欠入前山",0,0,0,1,0,0
04341,"98121","9812184","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｻﾏﾂ","宮城県","伊具郡丸森町","笠松",0,0,0,1,0,0
04341,"98121","9812184","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶｼﾜｷﾞ","宮城県","伊具郡丸森町","柏木",0,0,0,1,0,0
04341,"98121","9812155","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾀｷﾞｼ","宮城県","伊具郡丸森町","片岸",0,0,0,1,0,0
04341,"98121","9812126","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾈｶﾞｻｸ","宮城県","伊具郡丸森町","金ケ作",0,0,0,1,0,0
04341,"98121","9812126","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾈｶﾞｻｸﾏｴ","宮城県","伊具郡丸森町","金ケ作前",0,0,0,1,0,0
04341,"98124","9812402","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾈﾔﾏ","宮城県","伊具郡丸森町","金山",0,1,0,0,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾐﾀﾞｷﾋｶﾞｼ","宮城県","伊具郡丸森町","上滝東",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾐﾀﾞｷﾆｼ","宮城県","伊具郡丸森町","上滝西",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾔﾓﾘ","宮城県","伊具郡丸森町","萱森",0,0,0,1,0,0
04341,"98121","9812153","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾘｶﾞ","宮城県","伊具郡丸森町","雁歌",0,0,0,0,0,0
04341,"98121","9812145","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾜﾀﾞｼﾏ","宮城県","伊具郡丸森町","川田島",0,0,0,1,0,0
04341,"98121","9812145","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾜﾀﾞｼﾏｽｹﾞ","宮城県","伊具郡丸森町","川田島菅",0,0,0,1,0,0
04341,"98121","9812145","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾜﾊﾞﾀ","宮城県","伊具郡丸森町","川端",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾜﾊﾗﾀﾞ","宮城県","伊具郡丸森町","川原田",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｶﾜﾏｴ","宮城県","伊具郡丸森町","川前",0,0,0,1,0,0
04341,"98121","9812174","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷｵﾄｼ","宮城県","伊具郡丸森町","木落",0,0,0,1,0,0
04341,"98121","9812141","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾀｻﾞﾜ","宮城県","伊具郡丸森町","北沢",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾀﾊﾗﾋｶﾞｼ","宮城県","伊具郡丸森町","北原東",0,0,0,1,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾀﾊﾗﾐﾅﾐ","宮城県","伊具郡丸森町","北原南",0,0,0,1,0,0
04341,"98121","9812114","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾀﾏｴ","宮城県","伊具郡丸森町","北前",0,0,0,1,0,0
04341,"98121","9812106","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾇﾏ","宮城県","伊具郡丸森町","木沼",0,0,0,0,0,0
04341,"98121","9812124","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｷﾘﾀﾃ","宮城県","伊具郡丸森町","切立",0,0,0,1,0,0
04341,"98121","9812124","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｸﾇｷﾞﾂﾞｶ","宮城県","伊具郡丸森町","椚塚",0,0,0,1,0,0
04341,"98121","9812185","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｸﾇｷﾞﾊﾞﾔｼ","宮城県","伊具郡丸森町","椚林",0,0,0,1,0,0
04341,"98121","9812123","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｹﾞﾝﾊﾞ","宮城県","伊具郡丸森町","原場",0,0,0,1,0,0
04341,"98123","9812303","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｳﾔ","宮城県","伊具郡丸森町","耕野",0,1,0,0,0,0
04341,"98121","9812113","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｴﾀﾞ","宮城県","伊具郡丸森町","越田",0,0,0,1,0,0
04341,"98121","9812143","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｸｿﾞｳｶﾐ","宮城県","伊具郡丸森町","虚空蔵上",0,0,0,1,0,0
04341,"98121","9812143","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｸｿﾞｳﾅｶ","宮城県","伊具郡丸森町","虚空蔵中",0,0,0,1,0,0
04341,"98121","9812143","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｸｿﾞｳｼﾓ","宮城県","伊具郡丸森町","虚空蔵下",0,0,0,1,0,0
04341,"98121","9812174","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｸﾞﾗ","宮城県","伊具郡丸森町","小倉",0,0,0,1,0,0
04341,"98124","9812401","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺｻｲ","宮城県","伊具郡丸森町","小斎",0,1,0,0,0,0
04341,"98121","9812156","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾂﾞｶ","宮城県","伊具郡丸森町","小塚",0,0,0,1,0,0
04341,"98121","9812131","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾞﾌｸﾔ","宮城県","伊具郡丸森町","五福谷",0,0,0,1,0,0
04341,"98121","9812186","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾎﾞｳｷﾞﾐﾅﾐ","宮城県","伊具郡丸森町","小坊木南",0,0,0,1,0,0
04341,"98121","9812186","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾎﾞｳｷﾞｷﾀ","宮城県","伊具郡丸森町","小坊木北",0,0,0,1,0,0
04341,"98121","9812141","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾎﾞﾀ","宮城県","伊具郡丸森町","小保田",0,0,0,1,0,0
04341,"98121","9812145","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾞﾎﾝﾏﾂ","宮城県","伊具郡丸森町","五本松",0,0,0,1,0,0
04341,"98121","9812181","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｺﾔｽ","宮城県","伊具郡丸森町","子安",0,0,0,1,0,0
04341,"98121","9812184","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｻｶｼﾀ","宮城県","伊具郡丸森町","坂下",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｻｸﾀﾞ","宮城県","伊具郡丸森町","作田",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｻｸﾗﾌﾞﾁ","宮城県","伊具郡丸森町","桜渕",0,0,0,1,0,0
04341,"98121","9812115","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｻﾝﾍﾞｲｳﾁ","宮城県","伊具郡丸森町","三瓶内",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼｵﾉｶﾞｲ","宮城県","伊具郡丸森町","塩ノ貝",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼｵﾉｶﾞｲｳｼﾛ","宮城県","伊具郡丸森町","塩ノ貝後",0,0,0,1,0,0
04341,"98121","9812172","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼｷﾌﾞﾐﾋｶﾞｼ","宮城県","伊具郡丸森町","敷文東",0,0,0,1,0,0
04341,"98121","9812172","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼｷﾌﾞﾐﾆｼ","宮城県","伊具郡丸森町","敷文西",0,0,0,1,0,0
04341,"98121","9812131","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾀﾝﾀﾞ","宮城県","伊具郡丸森町","四反田",0,0,0,1,0,0
04341,"98121","9812171","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾓﾀｷ","宮城県","伊具郡丸森町","下滝",0,0,0,1,0,0
04341,"98121","9812171","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾓﾀｷﾐﾅﾐ","宮城県","伊具郡丸森町","下滝南",0,0,0,1,0,0
04341,"98121","9812131","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾞｮｳﾁ","宮城県","伊具郡丸森町","上地",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾞｮｳﾄｳ","宮城県","伊具郡丸森町","城東",0,0,0,1,0,0
04341,"98121","9812117","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾞｮｳﾘﾝﾋｶﾞｼ","宮城県","伊具郡丸森町","上林東",0,0,0,1,0,0
04341,"98121","9812117","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾞｮｳﾘﾝﾆｼ","宮城県","伊具郡丸森町","上林西",0,0,0,1,0,0
04341,"98121","9812117","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾞｮｳﾘﾝﾐﾅﾐ","宮城県","伊具郡丸森町","上林南",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾃﾞﾝﾑｶｴ","宮城県","伊具郡丸森町","新田向",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾃﾞﾝﾋｶﾞｼ","宮城県","伊具郡丸森町","新田東",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾃﾞﾝﾆｼ","宮城県","伊具郡丸森町","新田西",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾏﾁ","宮城県","伊具郡丸森町","新町",0,0,0,1,0,0
04341,"98121","9812111","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾒｲ","宮城県","伊具郡丸森町","神明",0,0,0,1,0,0
04341,"98121","9812111","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾒｲﾋｶﾞｼ","宮城県","伊具郡丸森町","神明東",0,0,0,1,0,0
04341,"98121","9812111","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｼﾝﾒｲﾐﾅﾐ","宮城県","伊具郡丸森町","神明南",0,0,0,1,0,0
04341,"98121","9812174","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｽﾅﾉｲﾘ","宮城県","伊具郡丸森町","砂ノ入",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｾｷﾊﾞ","宮城県","伊具郡丸森町","関場",0,0,0,1,0,0
04341,"98121","9812151","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｾﾝｶﾞﾘﾊﾞ","宮城県","伊具郡丸森町","千刈場",0,0,0,0,0,0
04341,"98121","9812187","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｿﾃﾞｺﾞﾛｳ","宮城県","伊具郡丸森町","袖五郎",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ｿﾗﾔｷ","宮城県","伊具郡丸森町","空焼",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｲﾗ","宮城県","伊具郡丸森町","平",0,0,0,1,0,0
04341,"98121","9812166","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｶﾊﾞﾀｹ","宮城県","伊具郡丸森町","高畑",0,0,0,0,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｶﾏﾂ","宮城県","伊具郡丸森町","高松",0,0,0,1,0,0
04341,"98121","9812181","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｶﾐﾐﾅﾐ","宮城県","伊具郡丸森町","高見南",0,0,0,1,0,0
04341,"98121","9812181","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｶﾐｷﾀ","宮城県","伊具郡丸森町","高見北",0,0,0,1,0,0
04341,"98121","9812185","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｷﾉｶﾐ","宮城県","伊具郡丸森町","滝の上",0,0,0,1,0,0
04341,"98121","9812116","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｷﾊﾟﾗ","宮城県","伊具郡丸森町","滝原",0,0,0,1,0,0
04341,"98121","9812142","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀｹﾔ","宮城県","伊具郡丸森町","竹谷",0,0,0,1,0,0
04341,"98121","9812186","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾂｻﾞﾜﾐﾅﾐ","宮城県","伊具郡丸森町","立沢南",0,0,0,1,0,0
04341,"98121","9812186","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾂｻﾞﾜｷﾀ","宮城県","伊具郡丸森町","立沢北",0,0,0,1,0,0
04341,"98121","9812101","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾃﾔﾏｷﾇﾏ","宮城県","伊具郡丸森町","舘矢間木沼",0,1,0,0,0,0
04341,"98121","9812102","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾃﾔﾏﾀﾃﾔﾏ","宮城県","伊具郡丸森町","舘矢間舘山",0,1,0,0,0,0
04341,"98121","9812105","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾃﾔﾏﾏﾂｶｹ","宮城県","伊具郡丸森町","舘矢間松掛",0,1,0,0,0,0
04341,"98121","9812103","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾃﾔﾏﾔﾏﾀﾞ","宮城県","伊具郡丸森町","舘矢間山田",0,1,0,0,0,0
04341,"98121","9812184","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾉｲﾘ","宮城県","伊具郡丸森町","田ノ入",0,0,0,1,0,0
04341,"98121","9812167","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾏﾁﾐﾅﾐ","宮城県","伊具郡丸森町","田町南",0,0,0,0,0,0
04341,"98121","9812168","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾏﾁｷﾀ","宮城県","伊具郡丸森町","田町北",0,0,0,0,0,0
04341,"98121","9812156","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾏﾇｷ","宮城県","伊具郡丸森町","玉貫",0,0,0,1,0,0
04341,"98121","9812142","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾀﾚﾏﾂ","宮城県","伊具郡丸森町","垂松",0,0,0,1,0,0
04341,"98121","9812131","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾂｶﾀﾞ","宮城県","伊具郡丸森町","塚田",0,0,0,1,0,0
04341,"98121","9812144","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾂﾁｶﾞﾓﾘ","宮城県","伊具郡丸森町","土ケ森",0,0,0,1,0,0
04341,"98121","9812183","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾂﾉｷﾘ","宮城県","伊具郡丸森町","角切",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃｶｹﾊﾞｼﾅｶ","宮城県","伊具郡丸森町","手掛橋中",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃｶｹﾊﾞｼﾋｶﾞｼ","宮城県","伊具郡丸森町","手掛橋東",0,0,0,1,0,0
04341,"98121","9812146","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃｶｹﾊﾞｼﾆｼ","宮城県","伊具郡丸森町","手掛橋西",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃﾗｳﾁ","宮城県","伊具郡丸森町","寺内",0,0,0,1,0,0
04341,"98121","9812112","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃﾗｳﾁﾏｴ","宮城県","伊具郡丸森町","寺内前",0,0,0,1,0,0
04341,"98121","9812114","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾃﾝﾉｳ","宮城県","伊具郡丸森町","天王",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｶﾐ","宮城県","伊具郡丸森町","峠上",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｶﾜﾌﾐｲｼ","宮城県","伊具郡丸森町","峠革踏石",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｺﾔｼﾓ","宮城県","伊具郡丸森町","峠小屋下",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｻｶｲ","宮城県","伊具郡丸森町","峠境",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｻｶｼﾀ","宮城県","伊具郡丸森町","峠坂下",0,0,0,1,0,0
04341,"98121","9812134","ﾐﾔｷﾞｹﾝ","ｲｸﾞｸﾞﾝﾏﾙﾓﾘﾏﾁ","ﾄｳｹﾞｼﾓ","宮城県","伊具郡丸森町","峠下",0,0,0,1,0,0
